88895967	996	2011-11-14	750
88896070	1038	2013-08-22	450
88896152	1006	2012-07-18	600
88896283	1018	2016-04-01	900
88896731	1008	2015-09-13	150
88897024	1032	2014-09-23	300
88898025	990	2014-10-02	300
88898507	1061	2015-09-03	150
88898655	1054	2012-10-22	600
88898928	1068	2016-03-13	1050
88899355	1081	2013-04-08	450
88899538	1035	2011-05-13	750
88899639	1032	2013-10-16	450
88899975	1083	2013-01-04	450
88900009	995	2016-12-22	1050
88900124	1073	2014-11-10	300
88900128	1014	2016-10-20	600
88900639	1000	2011-06-08	750
88900967	1037	2012-03-24	600
88901136	1010	2015-09-07	150
88901483	1057	2013-11-27	450
88901640	1044	2014-04-19	300
88902002	1075	2015-01-02	150
88902505	990	2014-12-18	300
88902623	1018	2016-09-06	150
88902774	1002	2016-07-10	1050
88902880	994	2014-12-01	300
88902963	1070	2011-05-08	750
88903441	1084	2014-12-02	300
88904194	1018	2013-07-10	450
88904644	1084	2016-03-26	1350
88904837	1052	2011-04-16	750
88904843	1068	2014-12-08	300
88905032	1009	2016-01-18	450
88905232	1090	2011-03-05	750
88905369	1079	2015-07-12	150
88905509	1034	2010-04-23	900
88905687	1078	2010-09-28	900
88905708	1003	2016-06-04	450
88905927	992	2016-07-06	450
88906144	1062	2012-05-07	600
88906326	1014	2012-05-11	600
88907767	1092	2013-02-06	450
88907928	1082	2012-06-10	600
88908110	1050	2016-08-12	300
88908289	1097	2011-04-27	750
88908487	1038	2016-09-10	450
88908609	997	2010-06-08	900
88908801	1101	2015-07-17	150
88909233	1077	2010-04-13	900
88909317	1052	2014-06-13	300
88909327	1043	2015-06-09	150
88909440	988	2013-03-19	450
88909498	1003	2015-02-17	150
88909761	1078	2014-08-25	300
88910285	1022	2014-06-07	300
88910654	1092	2015-04-24	150
88910845	1088	2012-01-11	600
88910966	1078	2013-02-16	450
88910997	1055	2010-03-12	900
88911072	1012	2016-02-19	600
88911427	1029	2015-10-03	150
88912405	1101	2016-04-08	1800
88912977	1089	2013-01-21	450
88913135	1031	2014-08-24	300
88913377	1031	2010-05-07	900
88913472	1040	2012-12-18	600
88913557	1096	2011-09-13	750
88914345	1047	2015-10-02	150
88914836	1075	2010-03-27	900
88914857	1039	2010-02-26	900
88915642	999	2012-07-08	600
88916103	1007	2013-03-22	450
88917561	1102	2014-11-04	300
88917765	1089	2010-10-11	900
88918194	1012	2011-06-20	750
88918386	991	2012-04-25	600
88918574	1053	2010-11-25	900
88918713	994	2012-01-24	600
88918770	1049	2011-11-14	750
88918950	1085	2016-11-06	1200
88918956	1036	2013-08-15	450
88919149	1041	2012-02-18	600
88919345	1066	2016-11-26	1350
88919441	1043	2015-02-06	150
88919650	1013	2012-01-02	600
88921050	1044	2014-01-02	300
88921100	1032	2011-08-28	750
88921779	988	2010-06-02	900
88921832	1014	2013-06-07	450
88921994	1018	2011-09-04	750
88922084	1086	2015-05-25	150
88922160	990	2014-08-27	300
88922435	1080	2011-05-14	750
88922606	1052	2014-08-13	300
88922882	1084	2013-02-25	450
88923445	1028	2015-11-08	150
88923716	1056	2010-02-27	900
88924340	1039	2011-10-07	750
88925058	997	2015-10-12	150
88925285	1061	2015-10-04	150
88925298	1044	2010-08-07	900
88925321	1086	2012-04-10	600
88925691	1039	2010-09-22	900
88925817	992	2013-04-14	450
88926499	1067	2013-07-26	450
88926651	997	2016-10-03	1650
88926952	1068	2012-07-20	600
88927179	1076	2013-07-17	450
88927535	1018	2015-06-22	150
88927882	1063	2016-04-19	150
88927928	1059	2014-04-28	300
88928623	1049	2011-10-21	750
88928785	1070	2013-01-01	450
88928857	992	2016-04-02	1050
88928889	993	2012-06-08	600
88929054	988	2016-07-19	750
88929433	1072	2012-11-22	600
88929488	1016	2016-01-01	750
88929776	1004	2010-06-09	900
88930059	993	2013-12-25	450
88930527	1075	2014-06-02	300
88930747	1075	2014-12-02	300
88931234	1090	2015-09-17	150
88931454	1057	2011-04-12	750
88931645	999	2014-09-16	300
88931826	1012	2014-10-12	300
88932128	1046	2013-02-26	450
88932712	987	2012-10-25	600
88933089	1000	2015-07-18	150
88933151	1062	2011-03-17	750
88933720	1024	2012-12-16	600
88934397	1019	2011-07-01	750
88934529	1089	2011-03-27	750
88934687	1002	2011-01-12	750
88935036	990	2013-01-05	450
88935248	1005	2010-12-16	900
88935402	998	2015-04-13	150
88935500	1080	2012-09-16	600
88935697	1083	2016-06-18	600
88935812	1048	2013-12-13	450
88936062	1051	2010-11-06	900
88936213	1058	2011-06-25	750
88936459	1057	2011-08-14	750
88936667	1072	2010-05-22	900
88936820	1033	2013-08-23	450
88937449	1044	2013-10-26	450
88937485	1087	2013-01-10	450
88937693	1085	2014-02-19	300
88938127	1050	2010-04-10	900
88938626	1090	2010-11-22	900
88939335	1098	2010-01-28	900
88939594	1100	2013-10-14	450
88939719	997	2010-09-07	900
88939819	1072	2013-09-06	450
88939926	1091	2010-06-02	900
88940258	1042	2013-11-26	450
88940746	1073	2011-11-27	750
88941056	1042	2012-05-22	600
88941312	1036	2011-07-27	750
88941341	1036	2014-05-28	300
88941429	1000	2014-08-08	300
88942754	990	2013-12-27	450
88942906	1060	2011-08-14	750
88943040	1071	2015-01-02	150
88943219	1057	2015-01-18	150
88944120	1024	2016-09-16	300
88944637	1085	2014-02-25	300
88944639	1015	2014-07-06	300
88945483	1086	2010-01-09	900
88945683	1043	2013-04-06	450
88945857	989	2016-11-15	1200
88945940	1022	2012-03-26	600
88946480	991	2010-11-24	900
88946509	1092	2013-08-18	450
88946574	1064	2014-09-26	300
88946620	987	2016-03-01	1350
88946725	1047	2015-06-12	150
88946841	1058	2014-05-27	300
88947063	1101	2010-10-01	900
88947486	1039	2012-08-25	600
88947544	1059	2016-06-28	900
88947836	1070	2011-04-26	750
88947869	1003	2011-07-14	750
88947955	1010	2011-11-08	750
88948229	1014	2016-03-17	1200
88948300	1025	2010-05-03	900
88948326	1021	2014-09-04	300
88948487	1066	2015-03-24	150
88948773	1036	2010-12-14	900
88948907	1028	2010-11-09	900
88948977	1011	2013-04-06	450
88948983	1047	2015-01-15	150
88949227	1094	2015-11-10	150
88949457	1003	2012-03-24	600
88949621	1062	2013-02-12	450
88949661	996	2015-06-28	150
88949699	1073	2013-12-26	450
88950010	1082	2013-09-10	450
88950202	1047	2014-10-26	300
88950805	1018	2015-11-10	150
88950858	1021	2016-09-22	1350
88951409	1067	2016-09-27	1050
88951425	1044	2014-08-09	300
88951523	1006	2013-03-12	450
88951543	1008	2014-05-13	300
88951604	1049	2014-02-05	300
88952214	1000	2013-01-09	450
88953140	1012	2013-01-03	450
88953193	1020	2014-07-12	300
88953621	997	2010-08-28	900
88953728	1043	2013-04-25	450
88953911	1034	2012-09-02	600
88954085	1046	2016-09-12	300
88954132	1034	2016-01-08	1350
88954655	1093	2013-05-13	450
88955030	1064	2012-12-01	600
88955445	996	2010-02-19	900
88955713	1021	2016-10-16	300
88956467	1023	2015-07-12	150
88956539	1012	2015-02-24	150
88956816	1094	2015-11-28	150
88957363	1039	2014-05-21	300
88957844	1039	2010-08-04	900
88957964	990	2012-01-25	600
88958047	1008	2015-09-18	150
88958336	989	2016-06-18	150
88958382	1033	2013-06-28	450
88958441	1079	2010-06-17	900
88958755	1095	2013-04-18	450
88958792	1023	2013-11-27	450
88958960	1015	2014-11-02	300
88959232	1003	2010-09-13	900
88959269	1057	2016-02-11	0
88959706	994	2014-10-10	300
88959773	1076	2014-03-24	300
88961215	1040	2016-12-20	150
88961311	1001	2013-05-28	450
88961325	1022	2012-12-18	600
88961448	1100	2013-10-06	450
88961475	1090	2012-05-13	600
88961892	1073	2011-06-19	750
88961906	1006	2016-09-06	1800
88962177	1083	2016-08-10	1200
88962244	1030	2013-02-09	450
88962430	995	2013-01-10	450
88962617	1077	2011-06-26	750
88962658	1064	2014-03-25	300
88962959	1024	2015-09-28	150
88963087	1099	2015-04-19	150
88963159	1022	2011-11-02	750
88963908	1092	2012-02-22	600
88963923	1039	2010-07-13	900
88964188	1079	2012-06-23	600
88964599	1006	2015-01-05	150
88964631	987	2014-11-09	300
88964867	1020	2016-04-16	450
88965058	1061	2015-08-11	150
88965375	1091	2016-09-01	1050
88965654	1067	2011-04-11	750
88966172	1026	2010-10-20	900
88966339	1012	2012-09-26	600
88966525	1069	2014-10-18	300
88966640	1067	2011-07-01	750
88966890	1040	2013-12-05	450
88966940	989	2010-02-18	900
88967107	1078	2011-02-10	750
88967244	1016	2010-10-11	900
88967835	1032	2015-06-17	150
88968516	1039	2014-09-14	300
88968615	1083	2014-03-20	300
88968771	1095	2014-01-01	300
88969277	1063	2011-04-09	750
88969559	1092	2014-10-25	300
88969787	991	2013-05-23	450
88969970	1078	2014-01-19	300
88970122	989	2011-12-14	750
88970676	1046	2013-05-13	450
88970730	1059	2012-04-23	600
88970879	1028	2012-09-11	600
88970917	1099	2013-02-11	450
88971209	1094	2016-12-10	1200
88971279	1004	2013-11-15	450
88971351	1030	2015-09-08	150
88971375	1071	2013-11-23	450
88971387	1102	2012-03-26	600
88971397	1015	2015-04-20	150
88971583	1043	2014-07-28	300
88971959	1071	2015-04-23	150
88972013	1038	2010-05-09	900
88972073	1064	2016-07-21	1800
88972337	1077	2012-08-04	600
88973274	1029	2011-03-27	750
88973501	1088	2013-11-22	450
88973613	993	2014-11-26	300
88973759	1024	2014-01-10	300
88973921	1031	2010-10-04	900
88974122	1089	2012-05-23	600
88974334	988	2016-03-07	300
88974343	1049	2015-02-18	150
88974634	1030	2015-11-26	150
88974873	1088	2015-04-22	150
88974999	1000	2011-09-22	750
88975055	1059	2013-09-21	450
88975174	1001	2016-11-18	750
88976438	1013	2014-05-27	300
88976581	1041	2010-07-06	900
88977097	1027	2014-02-04	300
88977537	1057	2012-09-21	600
88977743	1062	2010-11-14	900
88978123	1062	2013-01-18	450
88978298	1036	2013-11-05	450
88978757	1061	2012-09-02	600
88978828	1021	2010-04-25	900
88979189	1030	2013-04-27	450
88979196	1028	2013-06-22	450
88979488	1063	2016-01-23	600
88979851	992	2014-08-06	300
88980288	1018	2016-08-23	1200
88980541	1009	2010-08-24	900
88980927	1007	2015-07-09	150
88981253	1071	2013-11-12	450
88981820	1079	2015-09-26	150
88982168	992	2015-12-09	150
88982346	1059	2011-10-11	750
88982368	998	2011-07-05	750
88982604	989	2012-03-13	600
88982650	1016	2016-01-16	1800
88983047	990	2011-01-14	750
88983710	990	2016-05-03	150
88983858	1099	2013-04-26	450
88984149	1047	2011-11-22	750
88984474	1062	2015-01-23	150
88984643	1054	2011-08-14	750
88984834	1055	2016-01-07	0
88984895	1052	2015-01-20	150
88985181	1042	2011-11-24	750
88985225	1021	2013-11-15	450
88985431	1006	2016-03-27	300
88985668	1087	2012-04-17	600
88985817	1089	2014-12-17	300
88985884	1043	2013-05-07	450
88986344	1007	2016-03-21	1350
88986374	988	2014-02-28	300
88986486	992	2014-06-06	300
88987002	1043	2012-06-13	600
88987134	992	2010-07-21	900
88987187	998	2014-05-28	300
88987686	1054	2015-03-12	150
88988430	1091	2011-03-16	750
88988611	1033	2015-08-15	150
88989013	1082	2016-07-21	1050
88989017	1084	2016-05-14	750
88989291	999	2010-05-27	900
88989626	1067	2012-11-14	600
88989652	1005	2014-03-23	300
88989993	1059	2016-09-15	1650
88990106	1023	2013-04-16	450
88990161	1075	2010-09-18	900
88990271	1070	2010-05-16	900
88990467	1015	2013-04-13	450
88990987	1075	2014-10-28	300
88991333	1079	2014-03-17	300
88991438	1076	2010-12-23	900
88991636	1094	2014-02-13	300
88992803	1058	2014-05-26	300
88993037	1092	2014-10-13	300
88993101	1057	2015-04-17	150
88993199	1075	2015-07-08	150
88993419	1017	2016-09-02	300
88993533	1085	2015-03-27	150
88993565	1002	2011-07-04	750
88993983	1031	2010-09-12	900
88994499	1090	2011-07-12	750
88994714	1019	2011-07-24	750
88994730	1062	2013-08-26	450
88994746	1055	2016-11-09	1800
88995268	1027	2014-07-23	300
88995542	1093	2014-01-15	300
88995907	1082	2016-05-02	1200
88995968	1060	2013-07-04	450
88995990	1034	2011-01-19	750
88996102	1087	2013-10-06	450
88996716	1067	2010-04-24	900
88996909	988	2013-11-15	450
88997552	1008	2013-01-22	450
88997659	1082	2011-01-24	750
88997827	1069	2010-06-08	900
88998296	1059	2016-12-24	900
88998338	1011	2015-11-16	150
88998483	1097	2010-03-05	900
88998782	1019	2014-07-05	300
88998831	1056	2010-04-12	900
88999369	1092	2016-08-20	1200
88999475	1051	2015-02-22	150
88999779	1052	2016-03-18	300
88999912	1006	2014-06-12	300
89000364	1084	2014-12-17	300
89000511	996	2011-04-22	750
89000687	1022	2014-02-23	300
89000852	1026	2011-01-03	750
89001251	1018	2015-09-24	150
89001883	1083	2012-11-10	600
89002234	1012	2012-07-09	600
89002412	999	2014-01-06	300
89002601	1078	2016-06-11	1650
89002619	1092	2014-07-27	300
89002719	1055	2011-08-04	750
89002861	996	2011-12-02	750
89003589	1020	2015-12-16	150
89003649	991	2011-08-19	750
89003966	1028	2014-03-23	300
89004201	1042	2010-01-01	900
89004284	989	2010-04-23	900
89005049	1016	2015-06-11	150
89005154	1029	2015-02-13	150
89005287	1058	2012-09-06	600
89005746	1056	2014-09-14	300
89005846	1041	2010-01-05	900
89006430	1067	2010-07-13	900
89006723	1053	2012-09-28	600
89006728	1029	2014-11-09	300
89006768	1032	2014-12-09	300
89006953	1051	2015-09-24	150
89007287	1057	2010-09-14	900
89007376	1067	2011-08-05	750
89007415	1042	2016-09-02	1350
89007903	1045	2013-07-10	450
89007962	1021	2011-02-05	750
89008497	990	2016-05-10	1050
89009175	1058	2012-10-12	600
89009198	990	2014-10-13	300
89009391	1078	2013-08-22	450
89009526	1095	2013-11-19	450
89009723	1006	2012-11-23	600
89011036	1092	2016-10-21	750
89011498	995	2016-06-26	1350
89011787	1086	2016-08-20	1800
89013060	1054	2015-08-28	150
89013475	1026	2016-12-13	1650
89014015	1049	2013-05-09	450
89014091	1089	2012-05-02	600
89014267	1086	2014-07-23	300
89014373	1008	2011-09-02	750
89014543	1034	2012-07-27	600
89014925	1050	2016-12-14	300
89015065	1024	2014-06-27	300
89015197	1085	2010-04-27	900
89015528	1030	2015-07-05	150
89015704	1084	2010-04-12	900
89016360	1003	2010-02-26	900
89016480	1093	2011-10-02	750
89016577	1087	2013-03-04	450
89016630	1014	2010-09-04	900
89016904	1012	2013-09-22	450
89016947	1091	2010-12-16	900
89017133	1102	2013-09-12	450
89017793	1050	2012-02-16	600
89017881	1093	2016-10-15	300
89018228	1102	2014-01-01	300
89018511	1020	2014-03-25	300
89018925	1033	2016-08-26	1800
89019000	1099	2016-03-04	300
89019083	1004	2015-11-04	150
89019568	1066	2013-02-27	450
89019757	987	2015-03-24	150
89020104	1006	2011-02-23	750
89020206	1100	2013-03-05	450
89020499	1077	2014-04-21	300
89020526	1061	2015-10-20	150
89020637	1079	2014-11-24	300
89020683	1007	2010-05-10	900
89022296	998	2012-01-14	600
89022553	1073	2013-08-19	450
89022608	1091	2014-04-27	300
89022770	1064	2016-05-27	1800
89023027	1075	2011-03-23	750
89023047	1090	2015-12-12	150
89023109	1097	2015-01-15	150
89023294	1082	2015-02-06	150
89023891	1031	2010-04-01	900
89024092	1100	2013-09-14	450
89024098	1029	2011-07-19	750
89024238	1028	2011-09-06	750
89024408	996	2013-12-16	450
89024512	1043	2011-01-10	750
89024649	1028	2012-04-02	600
89025178	1053	2014-09-22	300
89025556	1026	2010-04-04	900
89025585	1038	2015-08-11	150
89026040	1003	2015-06-19	150
89026074	1003	2014-12-02	300
89026232	1045	2011-04-16	750
89026451	1098	2014-04-05	300
89026510	1053	2015-12-28	150
89026617	1059	2013-08-19	450
89027205	992	2015-11-10	150
89027771	1067	2011-07-28	750
89027868	992	2015-11-03	150
89027945	1030	2015-11-01	150
89028107	1051	2011-09-03	750
89028511	1083	2010-11-22	900
89028749	1034	2016-05-22	1350
89028838	1036	2015-03-19	150
89028898	1080	2016-01-19	1650
89029084	1029	2014-07-07	300
89029468	1006	2011-12-16	750
89029540	1051	2010-10-06	900
89029722	1003	2013-12-12	450
89029917	997	2011-06-19	750
89030102	1015	2013-01-09	450
89030196	1049	2015-12-19	150
89030363	1070	2010-08-15	900
89030997	1011	2013-06-05	450
89031386	1042	2016-09-18	600
89031698	1095	2015-06-19	150
89031765	1102	2014-10-20	300
89032100	1066	2015-02-21	150
89032309	1098	2012-04-20	600
89032421	1008	2016-11-10	600
89032643	1100	2011-06-13	750
89032653	1029	2010-09-16	900
89032850	1051	2014-12-07	300
89032927	1000	2012-04-13	600
89033617	1014	2015-09-10	150
89033760	1007	2016-01-26	1800
89033763	1054	2012-02-24	600
89034124	1075	2012-04-20	600
89034313	1081	2011-01-19	750
89034514	1091	2013-02-18	450
89034940	1071	2014-05-17	300
89035197	1098	2010-07-24	900
89035248	1043	2010-07-23	900
89035545	1063	2010-02-04	900
89035706	1020	2016-07-24	1800
89036087	1011	2015-11-28	150
89036181	1071	2011-07-12	750
89036249	991	2011-01-21	750
89036500	1048	2011-03-26	750
89036700	1034	2010-02-16	900
89036844	1099	2013-06-11	450
89036966	1069	2016-07-15	1800
89036993	1066	2011-04-09	750
89037478	991	2010-02-17	900
89037808	1066	2014-07-05	300
89037880	1015	2012-01-01	600
89037955	988	2015-08-05	150
89037975	1093	2013-11-13	450
89038300	997	2012-08-07	600
89038433	1033	2010-12-12	900
89038575	1077	2015-10-09	150
89038979	1032	2013-03-26	450
89039398	1069	2012-01-23	600
89039413	1062	2014-09-18	300
89039561	1020	2011-05-07	750
89040098	1034	2010-08-07	900
89040292	998	2011-11-17	750
89040321	998	2011-10-07	750
89040417	1055	2011-08-28	750
89040609	1075	2015-05-21	150
89040971	1026	2012-12-19	600
89041148	1082	2016-04-26	1650
89041597	1078	2012-07-02	600
89041703	1034	2013-05-13	450
89041811	1093	2012-06-23	600
89042265	1002	2013-12-13	450
89042408	987	2015-04-16	150
89042836	1023	2010-09-14	900
89043200	1069	2012-03-26	600
89043417	1049	2012-09-06	600
89043715	1004	2012-07-11	600
89043896	1089	2016-07-07	0
89044136	997	2014-10-24	300
89044565	1043	2015-01-15	150
89044729	1022	2015-12-07	150
89044849	1087	2013-09-14	450
89045122	1030	2012-09-06	600
89045617	993	2013-01-13	450
89046295	1088	2010-10-19	900
89046318	1023	2016-07-18	900
89046550	1078	2014-11-26	300
89046594	1037	2014-06-21	300
89046780	1063	2011-03-07	750
89047174	1048	2013-03-22	450
89047315	1102	2013-04-19	450
89047454	1000	2011-10-17	750
89048048	1029	2012-01-17	600
89048335	1096	2011-10-06	750
89048554	1005	2012-02-24	600
89048654	1039	2014-11-05	300
89048678	1098	2013-06-24	450
89048756	1089	2011-07-17	750
89049004	1016	2012-02-04	600
89049143	1070	2011-02-13	750
89049558	1045	2016-03-21	750
89049722	1059	2010-03-27	900
89049795	1054	2014-09-04	300
89049844	1027	2010-11-23	900
89050159	1097	2012-01-20	600
89050730	1050	2013-10-24	450
89050750	1038	2011-03-20	750
89051275	1044	2013-03-28	450
89051667	1001	2016-02-11	750
89051688	1026	2015-04-21	150
89051855	1005	2011-12-27	750
89051886	1079	2012-04-09	600
89052109	1030	2013-08-03	450
89052317	1096	2015-02-01	150
89052393	1061	2013-08-09	450
89052830	1084	2010-09-06	900
89052982	1088	2011-04-13	750
89053100	1078	2014-09-22	300
89053527	1085	2010-12-22	900
89053696	1013	2014-03-12	300
89054039	1028	2015-04-25	150
89054220	1080	2010-04-03	900
89054409	1099	2014-06-10	300
89054660	1091	2011-02-13	750
89054933	1068	2014-07-25	300
89055270	1096	2016-05-04	750
89056303	1023	2015-04-02	150
89056453	993	2016-12-25	0
89056642	1008	2016-08-02	1050
89056877	1091	2015-12-05	150
89057054	1079	2011-06-10	750
89057405	1035	2013-02-13	450
89057439	1089	2016-11-03	1800
89057638	988	2014-01-18	300
89057812	1078	2010-08-17	900
89057991	1045	2013-03-07	450
89058057	992	2010-01-28	900
89058438	1044	2015-02-26	150
89058646	1093	2015-05-23	150
89058837	1007	2015-08-05	150
89059348	1001	2015-03-14	150
89059700	1006	2012-12-19	600
89059773	1051	2012-07-23	600
89059988	998	2014-12-26	300
89060432	1093	2016-07-20	1650
89061081	1078	2012-01-09	600
89061288	1057	2010-08-04	900
89061358	1091	2010-11-01	900
89061893	1079	2010-12-08	900
89062295	1090	2015-11-07	150
89063001	1029	2015-09-23	150
89063390	1018	2015-10-05	150
89063462	1046	2011-03-08	750
89063606	1015	2010-09-21	900
89063607	1016	2016-02-28	1050
89063659	1032	2013-07-05	450
89063719	1090	2015-05-07	150
89063767	1062	2016-02-12	300
89063867	1073	2013-12-25	450
89064043	999	2016-12-20	300
89064094	1059	2015-04-07	150
89064591	1043	2010-03-23	900
89065228	1045	2012-03-22	600
89065656	1075	2013-07-15	450
89065800	1081	2010-11-09	900
89066174	1045	2012-10-14	600
89066579	1084	2012-07-10	600
89066657	1089	2011-05-14	750
89066866	1028	2010-09-25	900
89066906	1074	2016-07-01	300
89067000	1012	2011-03-05	750
89067348	1055	2015-03-07	150
89067738	996	2013-07-06	450
89067858	1056	2013-04-09	450
89068002	1032	2014-11-06	300
89068571	1083	2013-05-16	450
89068616	1015	2010-10-28	900
89068806	1061	2015-04-26	150
89068958	1053	2016-03-21	1800
89069014	1056	2012-10-23	600
89069198	1030	2010-08-04	900
89069368	1036	2014-06-04	300
89069536	1089	2010-04-17	900
89069660	1005	2011-06-01	750
89069782	1078	2011-06-17	750
